"GOID","Term","Class","Pvalue","p.adj","nlog10p.adj","OddsRatio","ExpCount","Count","Size","cluster"
"GO:0002699","positive regulation of immune effector process","BP",0.0547106819734458,0.141811748720544,0.848287787537044,5.61478129713424,0.378246581151277,2,223,"7"
"GO:0032270","positive regulation of cellular protein metabolic process","BP",0.0555203969663306,0.143589750280232,0.842876559784577,2.41941838649156,2.79190077387894,6,1646,"7"
"GO:0009628","response to abiotic stimulus","BP",0.0556961925921215,0.143589750280232,0.842876559784577,2.64121495888109,2.10155835895261,5,1239,"7"
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","BP",0.056132449963136,0.143589750280232,0.842876559784577,18.3782991202346,0.0576698823279975,1,34,"7"
"GO:0035633","maintenance of blood-brain barrier","BP",0.056132449963136,0.143589750280232,0.842876559784577,18.3782991202346,0.0576698823279975,1,34,"7"
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","BP",0.056132449963136,0.143589750280232,0.842876559784577,18.3782991202346,0.0576698823279975,1,34,"7"
"GO:0045648","positive regulation of erythrocyte differentiation","BP",0.056132449963136,0.143589750280232,0.842876559784577,18.3782991202346,0.0576698823279975,1,34,"7"
"GO:0060236","regulation of mitotic spindle organization","BP",0.056132449963136,0.143589750280232,0.842876559784577,18.3782991202346,0.0576698823279975,1,34,"7"
"GO:0048871","multicellular organismal homeostasis","BP",0.0569693312554376,0.145458142981173,0.837261961231636,3.67241379310345,0.880313792006785,3,519,"7"
"GO:0001914","regulation of T cell mediated cytotoxicity","BP",0.0577363030643031,0.146594405178138,0.833882604364935,17.8368121442125,0.0593660553376444,1,35,"7"
"GO:0042407","cristae formation","BP",0.0577363030643031,0.146594405178138,0.833882604364935,17.8368121442125,0.0593660553376444,1,35,"7"
"GO:0098801","regulation of renal system process","BP",0.0577363030643031,0.146594405178138,0.833882604364935,17.8368121442125,0.0593660553376444,1,35,"7"
"GO:0051259","protein complex oligomerization","BP",0.0582304471176064,0.147574750951114,0.830987941026627,5.41630276564774,0.391815965228453,2,231,"7"
"GO:0033554","cellular response to stress","BP",0.0584565309489089,0.147873372733721,0.830110021512983,2.23959866220736,3.56196332025867,7,2100,"7"
"GO:0071900","regulation of protein serine/threonine kinase activity","BP",0.059114097675396,0.147910669115627,0.830000498275413,3.61476704395894,0.893883176083961,3,527,"7"
"GO:0009266","response to temperature stimulus","BP",0.0591226238413391,0.147910669115627,0.830000498275413,5.36883116883117,0.395208311247747,2,233,"7"
"GO:0022618","ribonucleoprotein complex assembly","BP",0.0591226238413391,0.147910669115627,0.830000498275413,5.36883116883117,0.395208311247747,2,233,"7"
"GO:2001234","negative regulation of apoptotic signaling pathway","BP",0.0591226238413391,0.147910669115627,0.830000498275413,5.36883116883117,0.395208311247747,2,233,"7"
"GO:0042554","superoxide anion generation","BP",0.0593375158677625,0.147910669115627,0.830000498275413,17.326267281106,0.0610622283472914,1,36,"7"
"GO:0043368","positive T cell selection","BP",0.0593375158677625,0.147910669115627,0.830000498275413,17.326267281106,0.0610622283472914,1,36,"7"
"GO:1901099","negative regulation of signal transduction in absence of ligand","BP",0.0593375158677625,0.147910669115627,0.830000498275413,17.326267281106,0.0610622283472914,1,36,"7"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",0.0593375158677625,0.147910669115627,0.830000498275413,17.326267281106,0.0610622283472914,1,36,"7"
"GO:0070925","organelle assembly","BP",0.0598392335889524,0.148889604886173,0.827135622584744,2.93208163265306,1.4909360754797,4,879,"7"
"GO:0071453","cellular response to oxygen levels","BP",0.0600196129891596,0.149066893351258,0.82661879941335,5.32217453505007,0.398600657267041,2,235,"7"
"GO:0017004","cytochrome complex assembly","BP",0.0609360925800421,0.150250365459093,0.823184462974645,16.8440860215054,0.0627584013569384,1,37,"7"
"GO:0032941","secretion by tissue","BP",0.0609360925800421,0.150250365459093,0.823184462974645,16.8440860215054,0.0627584013569384,1,37,"7"
"GO:0033120","positive regulation of RNA splicing","BP",0.0609360925800421,0.150250365459093,0.823184462974645,16.8440860215054,0.0627584013569384,1,37,"7"
"GO:0090322","regulation of superoxide metabolic process","BP",0.0609360925800421,0.150250365459093,0.823184462974645,16.8440860215054,0.0627584013569384,1,37,"7"
"GO:0009967","positive regulation of signal transduction","BP",0.0612546041213502,0.150763584197774,0.821703546343075,2.35477966411934,2.86144386727446,6,1687,"7"
"GO:0044237","cellular metabolic process","BP",0.0619280158621961,0.151451707606435,0.819725825666409,1.9737676056338,19.3092335418213,24,11384,"7"
"GO:0071826","ribonucleoprotein complex subunit organization","BP",0.0622828748276961,0.151451707606435,0.819725825666409,5.20896358543417,0.407081522315276,2,240,"7"
"GO:0002385","mucosal immune response","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0030224","monocyte differentiation","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0045777","positive regulation of blood pressure","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0045923","positive regulation of fatty acid metabolic process","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0046596","regulation of viral entry into host cell","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0090224","regulation of spindle organization","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:1903131","mononuclear cell differentiation","BP",0.0625320374011928,0.151451707606435,0.819725825666409,16.3879686137751,0.0644545743665854,1,38,"7"
"GO:0065004","protein-DNA complex assembly","BP",0.063654886549568,0.153898362879132,0.812766000027785,5.1432918395574,0.412170041344217,2,243,"7"
"GO:0016197","endosomal transport","BP",0.0641145363340514,0.154216961762092,0.811867857189319,5.12176308539945,0.413866214353864,2,244,"7"
"GO:0042092","type 2 immune response","BP",0.064125354524794,0.154216961762092,0.811867857189319,15.955857385399,0.0661507473762324,1,39,"7"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",0.064125354524794,0.154216961762092,0.811867857189319,15.955857385399,0.0661507473762324,1,39,"7"
"GO:0001990","regulation of systemic arterial blood pressure by hormone","BP",0.0657160481379665,0.157490316269677,0.802746144858109,15.545905707196,0.0678469203858794,1,40,"7"
"GO:0065009","regulation of molecular function","BP",0.0657170426601141,0.157490316269677,0.802746144858109,2.00538706256628,5.2309975617513,9,3084,"7"
"GO:0043410","positive regulation of MAPK cascade","BP",0.0666343975336237,0.159362467651044,0.797613954027464,3.43256774516553,0.939679847344429,3,554,"7"
"GO:0051247","positive regulation of protein metabolic process","BP",0.0667315750339659,0.159362467651044,0.797613954027464,2.29909554938659,2.9242022686314,6,1724,"7"
"GO:0006887","exocytosis","BP",0.0671607516062746,0.159785649078821,0.796462228812719,2.8138147566719,1.55030213081734,4,914,"7"
"GO:0002251","organ or tissue specific immune response","BP",0.0673041224213821,0.159785649078821,0.796462228812719,15.1564516129032,0.0695430933955263,1,41,"7"
"GO:0030890","positive regulation of B cell proliferation","BP",0.0673041224213821,0.159785649078821,0.796462228812719,15.1564516129032,0.0695430933955263,1,41,"7"
"GO:0043549","regulation of kinase activity","BP",0.0673766719395323,0.159785649078821,0.796462228812719,2.81056923318175,1.55199830382699,4,915,"7"
"GO:0043066","negative regulation of apoptotic process","BP",0.0682440753531467,0.161420683495741,0.792040818111188,2.79765807962529,1.55878299586558,4,919,"7"
"GO:0030217","T cell differentiation","BP",0.0683024561204528,0.161420683495741,0.792040818111188,4.93572377158035,0.429131771440687,2,253,"7"
"GO:1902622","regulation of neutrophil migration","BP",0.0688895815492715,0.16226792119029,0.789767327536855,14.7859952793076,0.0712392664051733,1,42,"7"
"GO:0000122","negative regulation of transcription by RNA polymerase II","BP",0.0688985316913385,0.16226792119029,0.789767327536855,2.78804855275443,1.56387151489452,4,922,"7"
"GO:0002369","T cell cytokine production","BP",0.0704724296894343,0.164837909170834,0.78294290276992,14.4331797235023,0.0729354394148203,1,43,"7"
"GO:0010470","regulation of gastrulation","BP",0.0704724296894343,0.164837909170834,0.78294290276992,14.4331797235023,0.0729354394148203,1,43,"7"
"GO:0015701","bicarbonate transport","BP",0.0704724296894343,0.164837909170834,0.78294290276992,14.4331797235023,0.0729354394148203,1,43,"7"
"GO:0021762","substantia nigra development","BP",0.0704724296894343,0.164837909170834,0.78294290276992,14.4331797235023,0.0729354394148203,1,43,"7"
"GO:0001913","T cell mediated cytotoxicity","BP",0.0720526710032494,0.168246065966562,0.774055081927097,14.0967741935484,0.0746316124244673,1,44,"7"
"GO:0043069","negative regulation of programmed cell death","BP",0.0728952766420323,0.169923119271359,0.769747528200411,2.73168498168498,1.59440262906816,4,940,"7"
"GO:0035094","response to nicotine","BP",0.0736303096456836,0.170184438199668,0.769080154668588,13.7756598240469,0.0763277854341143,1,45,"7"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",0.0736303096456836,0.170184438199668,0.769080154668588,13.7756598240469,0.0763277854341143,1,45,"7"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","BP",0.0736303096456836,0.170184438199668,0.769080154668588,13.7756598240469,0.0763277854341143,1,45,"7"
"GO:0052372","modulation by symbiont of entry into host","BP",0.0736303096456836,0.170184438199668,0.769080154668588,13.7756598240469,0.0763277854341143,1,45,"7"
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","BP",0.0736303096456836,0.170184438199668,0.769080154668588,13.7756598240469,0.0763277854341143,1,45,"7"
"GO:0000165","MAPK cascade","BP",0.0737996759258848,0.17028776573439,0.768816552653402,2.71945288753799,1.60118732110675,4,944,"7"
"GO:0045581","negative regulation of T cell differentiation","BP",0.0752053497653019,0.172946982793607,0.762087010218093,13.4688172043011,0.0780239584437613,1,46,"7"
"GO:1904407","positive regulation of nitric oxide metabolic process","BP",0.0752053497653019,0.172946982793607,0.762087010218093,13.4688172043011,0.0780239584437613,1,46,"7"
"GO:0023014","signal transduction by protein phosphorylation","BP",0.0758560455756845,0.174150181943504,0.759076067476094,2.69230769230769,1.61645287819358,4,953,"7"
"GO:0006839","mitochondrial transport","BP",0.0769431285705246,0.176349519508954,0.753625719296147,4.60099132589839,0.459662885614333,2,271,"7"
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",0.0783476509983978,0.179267824562498,0.746497651703264,12.8943033630748,0.0814163044630552,1,48,"7"
"GO:0006692","prostanoid metabolic process","BP",0.0799149203770808,0.181636907213132,0.740795901572358,12.625,0.0831124774727022,1,49,"7"
"GO:0006693","prostaglandin metabolic process","BP",0.0799149203770808,0.181636907213132,0.740795901572358,12.625,0.0831124774727022,1,49,"7"
"GO:0045058","T cell selection","BP",0.0799149203770808,0.181636907213132,0.740795901572358,12.625,0.0831124774727022,1,49,"7"
"GO:2000107","negative regulation of leukocyte apoptotic process","BP",0.0799149203770808,0.181636907213132,0.740795901572358,12.625,0.0831124774727022,1,49,"7"
"GO:0002711","positive regulation of T cell mediated immunity","BP",0.0814796077633767,0.183968833396318,0.73525574563434,12.3666886109282,0.0848086504823492,1,50,"7"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","BP",0.0814796077633767,0.183968833396318,0.73525574563434,12.3666886109282,0.0848086504823492,1,50,"7"
"GO:0031648","protein destabilization","BP",0.0814796077633767,0.183968833396318,0.73525574563434,12.3666886109282,0.0848086504823492,1,50,"7"
"GO:0032760","positive regulation of tumor necrosis factor production","BP",0.0814796077633767,0.183968833396318,0.73525574563434,12.3666886109282,0.0848086504823492,1,50,"7"
"GO:0071824","protein-DNA complex subunit organization","BP",0.0823878509395365,0.185351283980819,0.732004401143168,4.41761904761905,0.478320788720449,2,282,"7"
"GO:0016579","protein deubiquitination","BP",0.0828887309726589,0.185351283980819,0.732004401143168,4.40166073546856,0.480016961730096,2,283,"7"
"GO:0046651","lymphocyte proliferation","BP",0.0828887309726589,0.185351283980819,0.732004401143168,4.40166073546856,0.480016961730096,2,283,"7"
"GO:0021879","forebrain neuron differentiation","BP",0.0830417172739832,0.185351283980819,0.732004401143168,12.1187096774194,0.0865048234919962,1,51,"7"
"GO:0031113","regulation of microtubule polymerization","BP",0.0830417172739832,0.185351283980819,0.732004401143168,12.1187096774194,0.0865048234919962,1,51,"7"
"GO:0048146","positive regulation of fibroblast proliferation","BP",0.0830417172739832,0.185351283980819,0.732004401143168,12.1187096774194,0.0865048234919962,1,51,"7"
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","BP",0.0830417172739832,0.185351283980819,0.732004401143168,12.1187096774194,0.0865048234919962,1,51,"7"
"GO:0032943","mononuclear cell proliferation","BP",0.0843971413849376,0.186696787761387,0.728863154303228,4.35446009389671,0.485105480759037,2,286,"7"
"GO:0051403","stress-activated MAPK cascade","BP",0.0843971413849376,0.186696787761387,0.728863154303228,4.35446009389671,0.485105480759037,2,286,"7"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","BP",0.0846012530192523,0.186696787761387,0.728863154303228,11.8804554079696,0.0882009965016432,1,52,"7"
"GO:0007007","inner mitochondrial membrane organization","BP",0.0846012530192523,0.186696787761387,0.728863154303228,11.8804554079696,0.0882009965016432,1,52,"7"
"GO:0048260","positive regulation of receptor-mediated endocytosis","BP",0.0846012530192523,0.186696787761387,0.728863154303228,11.8804554079696,0.0882009965016432,1,52,"7"
"GO:0071622","regulation of granulocyte chemotaxis","BP",0.0846012530192523,0.186696787761387,0.728863154303228,11.8804554079696,0.0882009965016432,1,52,"7"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","BP",0.0846012530192523,0.186696787761387,0.728863154303228,11.8804554079696,0.0882009965016432,1,52,"7"
"GO:0072593","reactive oxygen species metabolic process","BP",0.0854075124250366,0.188172035439677,0.725444917341417,4.32354312354312,0.488497826778331,2,288,"7"
"GO:2000772","regulation of cellular senescence","BP",0.0861582191031993,0.189520333808326,0.722344187347627,11.651364764268,0.0898971695112901,1,53,"7"
